Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL14,OUT017,
FDV50,OUT010,
FDT01,OUT027,
NCC42,OUT035,
FDO28,OUT046,
FDD32,OUT019,
FDV45,OUT035,
NCW17,OUT019,
NCJ17,OUT027,
NCF18,OUT049,
FDP01,OUT045,
FDH24,OUT045,
FDI38,OUT027,
FDX03,OUT035,
FDY28,OUT046,
FDN34,OUT018,
FDJ02,OUT045,
FDW40,OUT019,
FDX03,OUT017,
FDE17,OUT027,
FDT58,OUT046,
FDI38,OUT013,
FDW22,OUT035,
FDS15,OUT027,
NCX06,OUT013,
DRK47,OUT035,
FDC23,OUT027,
FDM56,OUT010,
FDP21,OUT046,
FDP58,OUT046,
FDA27,OUT019,
FDK41,OUT019,
NCH42,OUT046,
FDG29,OUT045,
FDW15,OUT018,
FDD28,OUT018,
FDQ37,OUT049,
FDC23,OUT035,
FDV13,OUT035,
FDK33,OUT046,
FDO33,OUT013,
FDN21,OUT017,
NCW06,OUT027,
FDI38,OUT035,
FDC21,OUT027,
NCS05,OUT046,
NCN53,OUT049,
FDV40,OUT010,
FDG60,OUT017,
NCY30,OUT027,
FDM40,OUT045,
NCO30,OUT046,
FDK10,OUT046,
FDM36,OUT045,
FDN10,OUT013,
FDM46,OUT018,
FDX50,OUT049,
FDP33,OUT045,
FDO12,OUT045,
FDC28,OUT013,
FDO31,OUT045,
FDX45,OUT035,
FDV21,OUT049,
FDH04,OUT049,
NCG54,OUT013,
FDO13,OUT046,
FDA09,OUT027,
FDC38,OUT017,
NCO42,OUT046,
FDL45,OUT049,
NCK31,OUT013,
FDM39,OUT017,
FDC22,OUT010,
FDF46,OUT046,
FDQ37,OUT045,
FDH41,OUT010,
FDQ04,OUT046,
NCQ02,OUT027,
FDJ57,OUT027,
NCE07,OUT049,
FDE56,OUT013,
FDI20,OUT049,
FDK36,OUT018,
FDP08,OUT027,
FDF44,OUT017,
NCU53,OUT017,
FDF47,OUT035,
FDS55,OUT010,
FDZ52,OUT010,
FDL04,OUT018,
NCM26,OUT035,
FDX43,OUT049,
FDP52,OUT049,
DRK49,OUT045,
FDE38,OUT013,
DRF13,OUT035,
FDK41,OUT010,
FDJ04,OUT027,
FDZ44,OUT018,
FDS11,OUT013,
FDA55,OUT049,
NCW53,OUT046,
FDB49,OUT027,
FDD23,OUT017,
NCV42,OUT045,
NCZ29,OUT018,
FDQ26,OUT013,
FDV08,OUT017,
FDC53,OUT049,
FDV58,OUT010,
NCP02,OUT019,
DRI37,OUT045,
FDQ12,OUT049,
FDE33,OUT046,
FDX27,OUT045,
FDM22,OUT017,
NCH30,OUT019,
FDC04,OUT017,
FDO38,OUT046,
FDV52,OUT027,
FDB32,OUT013,
FDV43,OUT018,
FDI24,OUT018,
FDR40,OUT017,
FDW02,OUT049,
FDE44,OUT049,
FDL38,OUT046,
NCT54,OUT010,
DRJ39,OUT010,
FDW55,OUT049,
DRF13,OUT019,
NCW17,OUT049,
FDP13,OUT035,
FDS08,OUT018,
NCP17,OUT035,
NCO53,OUT035,
FDH19,OUT045,
FDJ04,OUT017,
FDG10,OUT049,
FDA40,OUT010,
FDI53,OUT045,
FDU09,OUT010,
FDK60,OUT045,
FDR43,OUT017,
FDW22,OUT017,
DRP47,OUT010,
DRG48,OUT010,
FDA14,OUT035,
FDU49,OUT013,
FDK28,OUT045,
FDT19,OUT046,
NCQ42,OUT045,
FDD03,OUT045,
NCM53,OUT013,
NCX53,OUT045,
FDV14,OUT027,
NCZ54,OUT017,
FDB39,OUT013,
DRC24,OUT046,
FDY36,OUT013,
FDN01,OUT035,
DRH25,OUT046,
FDV08,OUT046,
NCP53,OUT049,
FDU52,OUT010,
NCI42,OUT045,
FDZ14,OUT035,
FDF11,OUT046,
FDQ13,OUT018,
FDO32,OUT010,
DRJ37,OUT018,
FDY43,OUT046,
NCT41,OUT017,
NCV17,OUT045,
FDM04,OUT027,
DRB48,OUT018,
FDM24,OUT013,
FDT37,OUT049,
NCO05,OUT010,
FDL13,OUT046,
FDL15,OUT017,
FDB11,OUT018,
FDL14,OUT019,
FDY10,OUT019,
FDJ40,OUT049,
NCW18,OUT046,
NCY06,OUT013,
DRE13,OUT018,
FDA26,OUT045,
NCE19,OUT010,
FDE33,OUT035,
DRL59,OUT027,
FDY07,OUT046,
FDF57,OUT018,
FDM58,OUT035,
FDP26,OUT027,
FDY32,OUT046,
FDD51,OUT010,
FDU22,OUT018,
FDZ49,OUT018,
NCI42,OUT017,
FDT04,OUT027,
NCU41,OUT045,
FDS56,OUT045,
NCN42,OUT017,
FDK34,OUT046,
FDB03,OUT017,
DRJ25,OUT035,
FDT25,OUT027,
FDN20,OUT013,
FDP09,OUT013,
FDM20,OUT019,
NCG55,OUT046,
NCP14,OUT045,
NCH06,OUT046,
FDV52,OUT013,
NCL07,OUT035,
DRJ11,OUT027,
DRO59,OUT013,
FDW15,OUT010,
NCQ30,OUT035,
NCN54,OUT019,
FDY01,OUT027,
FDX39,OUT035,
FDH53,OUT027,
FDA57,OUT035,
NCC07,OUT010,
FDU28,OUT013,
FDK36,OUT010,
FDR36,OUT018,
NCQ17,OUT035,
FDS28,OUT019,
FDE08,OUT045,
FDU22,OUT046,
FDG41,OUT045,
FDO31,OUT010,
FDM21,OUT019,
FDU40,OUT017,
FDV36,OUT018,
FDT10,OUT027,
FDX38,OUT045,
NCU30,OUT027,
NCV06,OUT049,
FDT16,OUT035,
NCP41,OUT027,
FDZ56,OUT017,
FDC22,OUT035,
FDU10,OUT035,
FDS46,OUT045,
FDO08,OUT049,
NCV42,OUT018,
FDP33,OUT035,
FDJ12,OUT046,
FDH04,OUT045,
NCU54,OUT013,
FDO36,OUT010,
FDT37,OUT027,
FDD14,OUT010,
FDA16,OUT013,
NCS42,OUT019,
FDP10,OUT019,
FDQ28,OUT049,
FDK57,OUT010,
FDK02,OUT013,
FDW47,OUT018,
NCC42,OUT018,
FDQ37,OUT018,
FDL40,OUT046,
DRE13,OUT010,
FDQ34,OUT027,
NCB54,OUT046,
FDS48,OUT049,
FDO15,OUT045,
NCT30,OUT013,
FDU49,OUT027,
FDE21,OUT046,
FDS49,OUT019,
FDT38,OUT027,
FDZ01,OUT045,
FDC41,OUT035,
DRG13,OUT010,
NCZ42,OUT018,
NCM07,OUT045,
NCV17,OUT018,
DRK39,OUT035,
FDS37,OUT018,
FDV12,OUT019,
NCG19,OUT018,
FDS51,OUT013,
NCO14,OUT046,
FDC38,OUT046,
FDN15,OUT046,
NCH42,OUT013,
FDQ22,OUT046,
FDC05,OUT013,
FDZ31,OUT013,
DRJ23,OUT049,
FDC52,OUT035,
DRD12,OUT010,
FDV55,OUT017,
FDD32,OUT046,
FDR01,OUT049,
FDY08,OUT019,
FDQ45,OUT045,
DRN11,OUT027,
NCS05,OUT018,
FDY32,OUT035,
NCD31,OUT045,
NCE06,OUT049,
NCP14,OUT046,
NCF18,OUT019,
FDF14,OUT018,
FDB22,OUT017,
NCH54,OUT049,
FDU27,OUT035,
FDS58,OUT027,
NCU29,OUT035,
FDJ57,OUT013,
FDL56,OUT049,
FDH60,OUT035,
FDN24,OUT018,
FDD02,OUT017,
FDP15,OUT017,
FDB28,OUT027,
DRC49,OUT045,
NCG30,OUT018,
FDJ14,OUT049,
FDL52,OUT045,
NCG19,OUT027,
NCN41,OUT035,
FDW22,OUT013,
FDI02,OUT013,
FDV51,OUT045,
FDV48,OUT046,
NCL17,OUT019,
FDP46,OUT045,
FDU10,OUT045,
FDT37,OUT010,
FDI27,OUT035,
FDN51,OUT046,
FDW07,OUT035,
FDN45,OUT049,
DRN37,OUT027,
DRF48,OUT049,
FDP38,OUT019,
NCX18,OUT027,
FDK45,OUT018,
FDZ37,OUT049,
FDS50,OUT018,
NCR54,OUT018,
NCS17,OUT035,
FDV31,OUT046,
DRE27,OUT017,
FDN60,OUT013,
FDK26,OUT013,
FDX37,OUT018,
FDW31,OUT046,
FDX26,OUT018,
DRL49,OUT019,
FDU49,OUT017,
FDY58,OUT046,
FDN03,OUT045,
NCV06,OUT010,
FDH53,OUT045,
FDG31,OUT018,
NCC06,OUT045,
FDS13,OUT049,
FDP16,OUT035,
FDA35,OUT013,
DRP47,OUT018,
FDY28,OUT010,
FDY20,OUT035,
NCH30,OUT017,
NCR29,OUT019,
NCP05,OUT013,
NCF30,OUT019,
FDA08,OUT035,
FDN51,OUT027,
FDH12,OUT046,
FDY39,OUT017,
NCO53,OUT045,
FDB40,OUT046,
FDH02,OUT049,
FDY11,OUT027,
FDQ09,OUT019,
FDP16,OUT013,
NCF55,OUT018,
FDY09,OUT027,
FDY39,OUT045,
NCU53,OUT049,
NCT41,OUT049,
FDJ45,OUT046,
FDR28,OUT013,
FDN08,OUT013,
FDJ07,OUT049,
FDZ09,OUT027,
FDQ14,OUT017,
FDY12,OUT027,
FDK57,OUT046,
FDD20,OUT049,
FDS36,OUT018,
FDI40,OUT049,
FDJ40,OUT045,
FDE08,OUT013,
DRK01,OUT013,
FDC58,OUT049,
FDE50,OUT046,
FDX48,OUT035,
DRM35,OUT018,
FDG41,OUT013,
FDB52,OUT046,
FDV19,OUT045,
DRG48,OUT017,
FDI26,OUT013,
FDU11,OUT019,
FDF59,OUT019,
FDR07,OUT049,
NCE06,OUT017,
FDE10,OUT046,
NCO55,OUT046,
FDZ13,OUT013,
FDT50,OUT017,
FDH12,OUT010,
FDD21,OUT045,
NCM05,OUT013,
FDK04,OUT013,
FDN33,OUT017,
NCM18,OUT010,
DRC25,OUT049,
FDT47,OUT017,
FDD45,OUT027,
NCD07,OUT018,
NCY54,OUT010,
FDL12,OUT049,
FDL02,OUT017,
FDC60,OUT035,
FDR37,OUT017,
FDY16,OUT017,
FDU26,OUT045,
FDN24,OUT013,
FDH44,OUT013,
FDE23,OUT010,
FDW60,OUT017,
FDQ55,OUT049,
FDV32,OUT027,
FDV03,OUT010,
FDY14,OUT010,
NCL55,OUT027,
DRF25,OUT017,
FDX03,OUT046,
FDF40,OUT045,
FDX24,OUT010,
FDA25,OUT049,
FDH21,OUT018,
FDB47,OUT010,
FDT34,OUT019,
FDS39,OUT010,
NCU05,OUT046,
FDE02,OUT049,
FDL25,OUT035,
FDC50,OUT049,
FDZ32,OUT049,
FDV14,OUT045,
FDR07,OUT045,
FDB26,OUT049,
NCR50,OUT045,
FDP01,OUT018,
FDH57,OUT045,
FDM60,OUT027,
FDA45,OUT017,
FDU55,OUT017,
FDH40,OUT035,
FDG40,OUT019,
FDT12,OUT049,
DRL59,OUT045,
FDT47,OUT018,
FDI60,OUT017,
DRF51,OUT027,
NCK31,OUT049,
FDB08,OUT045,
FDM44,OUT035,
FDD46,OUT018,
FDR27,OUT019,
FDV56,OUT010,
FDM02,OUT049,
FDU45,OUT018,
FDZ10,OUT017,
NCK31,OUT010,
FDR27,OUT035,
FDF33,OUT013,
FDJ36,OUT046,
FDP33,OUT049,
FDG17,OUT046,
FDG47,OUT027,
NCW29,OUT046,
DRH59,OUT017,
FDR32,OUT017,
FDP48,OUT035,
FDG17,OUT035,
DRJ59,OUT017,
FDY48,OUT027,
FDB02,OUT046,
FDN10,OUT019,
NCD55,OUT035,
FDX34,OUT013,
FDZ38,OUT045,
DRF37,OUT049,
DRL47,OUT019,
FDL27,OUT035,
NCP53,OUT035,
FDT03,OUT019,
FDJ28,OUT035,
FDF40,OUT018,
FDA32,OUT035,
NCP02,OUT017,
FDZ31,OUT045,
NCQ29,OUT013,
FDP57,OUT010,
FDL32,OUT027,
DRB01,OUT035,
FDJ40,OUT046,
FDO24,OUT018,
FDO11,OUT018,
FDA56,OUT035,
FDF02,OUT045,
FDA10,OUT013,
NCI55,OUT017,
FDZ40,OUT010,
FDV08,OUT049,
FDN48,OUT013,
FDU57,OUT017,
DRF49,OUT013,
FDS02,OUT035,
FDS43,OUT046,
FDT16,OUT013,
FDX19,OUT027,
FDK15,OUT046,
DRA12,OUT049,
FDY35,OUT017,
NCU42,OUT013,
FDD26,OUT013,
FDR11,OUT018,
NCP53,OUT045,
FDP34,OUT045,
NCV41,OUT019,
FDN20,OUT018,
FDZ16,OUT018,
FDZ28,OUT049,
NCL55,OUT013,
NCJ17,OUT046,
FDT37,OUT046,
FDV51,OUT049,
FDZ28,OUT035,
FDN27,OUT013,
FDS14,OUT019,
FDZ58,OUT045,
FDD46,OUT046,
FDJ03,OUT035,
FDU03,OUT010,
FDA33,OUT027,
NCW53,OUT035,
NCC55,OUT017,
FDP52,OUT019,
FDE39,OUT049,
FDB44,OUT035,
FDG59,OUT013,
FDI05,OUT013,
FDF59,OUT045,
FDM39,OUT019,
FDB14,OUT013,
NCS05,OUT019,
DRJ35,OUT045,
FDO31,OUT019,
FDA31,OUT046,
FDX40,OUT049,
FDW56,OUT045,
FDH09,OUT018,
FDA52,OUT019,
FDF20,OUT019,
FDE40,OUT046,
NCU17,OUT046,
NCP14,OUT035,
FDN25,OUT027,
FDU39,OUT049,
NCM05,OUT017,
FDU07,OUT017,
FDF28,OUT049,
FDR57,OUT049,
FDJ33,OUT013,
DRH23,OUT035,
FDQ52,OUT046,
DRK13,OUT035,
FDP09,OUT046,
FDR08,OUT027,
FDV50,OUT045,
FDT13,OUT049,
FDJ27,OUT027,
FDH21,OUT046,
FDW14,OUT027,
FDL52,OUT049,
FDW28,OUT017,
FDL40,OUT049,
FDE24,OUT046,
FDX35,OUT049,
FDP46,OUT017,
FDX56,OUT045,
FDQ45,OUT049,
FDK50,OUT027,
FDY26,OUT045,
FDQ09,OUT017,
FDN39,OUT049,
FDP13,OUT017,
FDR51,OUT013,
FDZ49,OUT010,
FDL28,OUT018,
FDZ10,OUT035,
FDK38,OUT013,
DRL49,OUT027,
FDR15,OUT013,
FDQ24,OUT035,
FDD56,OUT013,
NCR42,OUT046,
FDH52,OUT045,
FDH57,OUT019,
FDR15,OUT010,
FDJ34,OUT035,
FDW37,OUT035,
FDQ23,OUT018,
FDP34,OUT013,
FDE04,OUT027,
FDC48,OUT045,
FDA47,OUT019,
FDI35,OUT018,
NCV05,OUT013,
FDR28,OUT045,
FDH31,OUT017,
FDP59,OUT019,
FDS19,OUT018,
FDM60,OUT045,
FDJ44,OUT018,
DRH51,OUT017,
DRC25,OUT017,
DRE25,OUT013,
NCX05,OUT049,
FDR11,OUT017,
DRP47,OUT045,
DRC49,OUT019,
FDQ47,OUT027,
FDL20,OUT013,
FDM34,OUT035,
NCN55,OUT013,
FDD41,OUT035,
FDE52,OUT049,
NCT18,OUT019,
FDJ32,OUT018,
FDE16,OUT046,
FDZ09,OUT045,
DRZ11,OUT046,
FDK41,OUT049,
FDE56,OUT049,
FDH34,OUT013,
DRI49,OUT013,
DRI59,OUT046,
DRC36,OUT049,
FDS15,OUT019,
FDI07,OUT018,
FDZ15,OUT018,
NCX41,OUT027,
NCO29,OUT019,
FDF57,OUT013,
FDI33,OUT035,
DRJ47,OUT049,
FDB34,OUT046,
FDY22,OUT027,
DRL11,OUT017,
FDY46,OUT035,
FDG17,OUT013,
FDE52,OUT018,
DRP47,OUT027,
FDO01,OUT010,
FDL09,OUT046,
FDR57,OUT013,
DRD37,OUT035,
FDQ36,OUT027,
FDL33,OUT049,
FDL48,OUT045,
FDL28,OUT049,
NCN29,OUT046,
FDO13,OUT035,
FDB38,OUT045,
FDI36,OUT035,
FDI58,OUT035,
FDH22,OUT018,
FDQ27,OUT013,
FDT33,OUT046,
FDC56,OUT045,
FDF14,OUT046,
FDQ39,OUT017,
NCM43,OUT017,
FDS46,OUT035,
FDI22,OUT049,
NCE43,OUT045,
FDZ36,OUT010,
FDR13,OUT019,
FDP46,OUT018,
FDW56,OUT019,
FDB40,OUT017,
FDM28,OUT018,
FDV49,OUT013,
NCS53,OUT018,
FDO03,OUT049,
FDT15,OUT035,
FDD33,OUT049,
FDX13,OUT017,
FDH60,OUT013,
DRH51,OUT046,
NCL07,OUT049,
FDW51,OUT045,
FDF21,OUT019,
FDH26,OUT019,
FDJ03,OUT049,
FDU35,OUT017,
DRL01,OUT018,
FDE59,OUT045,
FDI60,OUT035,
DRH39,OUT035,
FDK36,OUT049,
FDN52,OUT045,
FDU12,OUT017,
NCT05,OUT027,
FDS37,OUT027,
FDK24,OUT017,
DRF36,OUT013,
FDN46,OUT010,
NCN06,OUT045,
FDD59,OUT035,
FDM14,OUT045,
FDO10,OUT018,
FDU35,OUT013,
NCA30,OUT018,
NCO41,OUT049,
FDI24,OUT046,
FDZ16,OUT046,
FDV47,OUT046,
FDV16,OUT045,
FDZ22,OUT035,
FDO20,OUT010,
FDW38,OUT013,
FDW52,OUT045,
FDT43,OUT019,
NCS29,OUT045,
NCC31,OUT017,
FDA21,OUT017,
FDQ55,OUT046,
NCE54,OUT049,
FDD45,OUT017,
NCP17,OUT017,
FDR47,OUT035,
DRM35,OUT013,
FDR47,OUT019,
FDX19,OUT010,
FDV22,OUT027,
FDQ46,OUT027,
DRO47,OUT045,
FDB44,OUT010,
FDN02,OUT010,
FDW10,OUT045,
FDJ41,OUT019,
FDM50,OUT046,
FDW10,OUT035,
FDY48,OUT049,
NCE30,OUT027,
FDO04,OUT045,
FDQ26,OUT010,
NCX29,OUT018,
FDE39,OUT046,
NCR54,OUT027,
NCP55,OUT027,
FDX22,OUT017,
FDI05,OUT035,
FDC51,OUT027,
FDC10,OUT013,
FDJ46,OUT045,
FDV10,OUT010,
FDX12,OUT027,
FDL43,OUT019,
DRB13,OUT046,
FDF59,OUT027,
FDT35,OUT049,
NCJ19,OUT035,
FDT35,OUT018,
FDI48,OUT046,
DRC24,OUT019,
NCZ05,OUT017,
FDJ57,OUT049,
FDX11,OUT017,
FDE09,OUT035,
NCK06,OUT049,
DRE37,OUT017,
FDV56,OUT046,
FDY43,OUT017,
FDV35,OUT013,
FDF05,OUT019,
FDA36,OUT035,
FDS13,OUT027,
FDU47,OUT013,
FDI36,OUT010,
FDH48,OUT046,
FDZ14,OUT013,
FDS46,OUT013,
FDE21,OUT017,
FDA26,OUT049,
FDV12,OUT046,
FDL46,OUT019,
FDN57,OUT013,
NCJ18,OUT017,
FDO36,OUT045,
FDX55,OUT018,
FDT25,OUT019,
FDD16,OUT049,
NCX18,OUT013,
NCG55,OUT018,
NCV18,OUT049,
NCS18,OUT035,
FDC37,OUT045,
FDE47,OUT046,
DRG49,OUT019,
FDC39,OUT049,
FDH24,OUT019,
FDV39,OUT027,
NCL17,OUT045,
NCY53,OUT035,
FDH52,OUT013,
NCD19,OUT018,
FDI44,OUT046,
DRD49,OUT027,
FDN08,OUT035,
FDO20,OUT027,
FDY02,OUT046,
FDX23,OUT045,
FDX01,OUT017,
FDH20,OUT027,
NCX41,OUT017,
FDD21,OUT027,
DRH11,OUT019,
DRE60,OUT018,
FDB10,OUT013,
FDH38,OUT013,
NCL07,OUT018,
FDD48,OUT046,
NCT54,OUT027,
FDF32,OUT027,
DRH51,OUT045,
DRG03,OUT035,
NCY42,OUT019,
FDH32,OUT017,
NCJ06,OUT027,
FDH47,OUT027,
FDZ08,OUT018,
FDK16,OUT017,
DRG01,OUT018,
NCM53,OUT027,
NCB07,OUT035,
NCZ06,OUT035,
FDU48,OUT049,
NCB55,OUT027,
FDP15,OUT013,
FDF17,OUT046,
NCN06,OUT049,
DRM48,OUT018,
FDH10,OUT046,
FDC60,OUT018,
FDE35,OUT018,
DRI23,OUT013,
NCR38,OUT013,
FDP04,OUT035,
NCW17,OUT045,
FDX34,OUT017,
NCK53,OUT045,
NCO54,OUT010,
NCH55,OUT046,
FDT44,OUT027,
DRG49,OUT046,
FDX46,OUT010,
DRG36,OUT049,
FDU37,OUT049,
FDK10,OUT049,
DRF37,OUT027,
FDC44,OUT035,
FDP15,OUT046,
FDZ27,OUT027,
FDY22,OUT019,
DRG51,OUT035,
FDN58,OUT045,
FDW01,OUT049,
FDX24,OUT018,
FDO51,OUT017,
FDJ52,OUT027,
NCY06,OUT010,
FDE20,OUT018,
FDT23,OUT010,
FDQ51,OUT046,
FDE35,OUT046,
FDB46,OUT013,
NCG19,OUT035,
NCL06,OUT018,
FDT36,OUT019,
FDC56,OUT049,
FDJ26,OUT049,
FDZ59,OUT017,
FDV11,OUT027,
FDR13,OUT010,
FDI15,OUT018,
FDF47,OUT018,
NCB54,OUT019,
NCK19,OUT027,
FDX16,OUT017,
FDL50,OUT045,
NCE31,OUT035,
DRJ01,OUT049,
FDE22,OUT013,
FDY20,OUT019,
NCO14,OUT045,
NCR50,OUT017,
DRM47,OUT017,
FDO27,OUT010,
FDJ20,OUT027,
NCX17,OUT013,
FDG59,OUT049,
FDD52,OUT045,
FDO48,OUT017,
FDC59,OUT019,
FDS15,OUT018,
FDB47,OUT035,
FDV14,OUT019,
FDB27,OUT013,
FDA35,OUT035,
FDN51,OUT018,
FDO39,OUT019,
FDB28,OUT049,
DRJ25,OUT046,
FDH46,OUT027,
FDI10,OUT045,
FDU21,OUT018,
FDD09,OUT049,
FDD10,OUT046,
FDN31,OUT010,
FDA46,OUT018,
FDM56,OUT046,
FDF11,OUT010,
FDS32,OUT018,
NCM06,OUT013,
FDZ26,OUT045,
FDO01,OUT013,
FDJ46,OUT049,
FDG26,OUT019,
FDZ38,OUT035,
NCO55,OUT013,
FDT60,OUT035,
FDW37,OUT049,
NCK42,OUT018,
FDA45,OUT046,
FDW55,OUT018,
FDY44,OUT017,
FDQ31,OUT017,
FDM09,OUT049,
FDH12,OUT018,
NCQ43,OUT035,
FDT33,OUT035,
NCT41,OUT018,
DRJ25,OUT010,
NCQ41,OUT046,
NCN17,OUT049,
DRO35,OUT027,
FDU27,OUT018,
FDY43,OUT027,
FDG46,OUT035,
DRL49,OUT018,
NCB55,OUT049,
FDK28,OUT049,
FDO49,OUT045,
FDT03,OUT013,
FDW33,OUT027,
FDR02,OUT035,
FDF50,OUT013,
FDA40,OUT018,
NCT53,OUT018,
FDY60,OUT035,
FDP44,OUT027,
NCQ50,OUT045,
NCC30,OUT017,
FDQ60,OUT018,
FDG41,OUT046,
FDQ03,OUT046,
FDM03,OUT045,
FDZ51,OUT018,
DRF51,OUT035,
FDF39,OUT017,
FDW52,OUT035,
FDY22,OUT049,
FDG14,OUT013,
FDA57,OUT017,
FDL45,OUT019,
FDX28,OUT046,
NCQ54,OUT013,
FDH40,OUT045,
FDU52,OUT035,
FDT60,OUT010,
FDK08,OUT045,
FDN04,OUT049,
FDE50,OUT013,
FDI16,OUT049,
FDM50,OUT049,
NCV30,OUT049,
FDT44,OUT013,
FDY60,OUT013,
FDT56,OUT017,
FDV58,OUT018,
FDU04,OUT013,
NCN05,OUT027,
FDI53,OUT018,
FDD34,OUT046,
FDW47,OUT027,
FDT51,OUT027,
FDO27,OUT013,
NCQ18,OUT018,
NCW05,OUT013,
FDI15,OUT010,
NCH43,OUT010,
FDT40,OUT049,
NCG19,OUT017,
NCM30,OUT035,
FDB38,OUT017,
FDB22,OUT046,
FDC58,OUT046,
NCI29,OUT013,
FDA23,OUT010,
DRG48,OUT013,
FDV21,OUT013,
NCG18,OUT019,
FDG40,OUT045,
FDU24,OUT018,
FDA22,OUT049,
FDY35,OUT046,
FDJ15,OUT045,
NCW18,OUT018,
FDK56,OUT018,
FDF44,OUT046,
FDP51,OUT049,
FDU22,OUT027,
FDM28,OUT017,
NCL42,OUT046,
FDJ15,OUT019,
FDI32,OUT018,
DRL11,OUT046,
DRO59,OUT018,
FDA07,OUT019,
NCO53,OUT013,
FDO21,OUT045,
FDW39,OUT045,
NCV17,OUT013,
FDE22,OUT046,
NCB06,OUT018,
DRF48,OUT017,
FDB05,OUT013,
FDP28,OUT027,
FDP23,OUT046,
NCS41,OUT018,
FDS40,OUT018,
FDA16,OUT017,
FDN20,OUT035,
FDF04,OUT027,
DRG36,OUT018,
FDW16,OUT018,
FDU09,OUT017,
FDW01,OUT046,
FDB15,OUT045,
NCJ17,OUT049,
NCT18,OUT018,
FDG16,OUT018,
FDP27,OUT017,
FDQ44,OUT027,
FDL50,OUT027,
FDW57,OUT027,
FDS34,OUT013,
NCV30,OUT035,
FDD26,OUT018,
FDA03,OUT045,
FDS27,OUT018,
FDM12,OUT013,
NCV42,OUT027,
NCS41,OUT046,
FDN56,OUT018,
DRK59,OUT046,
NCG18,OUT046,
NCN26,OUT017,
FDI60,OUT027,
NCI43,OUT049,
NCL17,OUT049,
FDQ19,OUT019,
FDY43,OUT049,
FDR36,OUT049,
FDJ58,OUT049,
DRY23,OUT045,
FDK26,OUT027,
DRH03,OUT045,
FDC10,OUT010,
FDD23,OUT013,
FDP32,OUT045,
FDO31,OUT035,
FDQ57,OUT013,
FDX32,OUT027,
FDC39,OUT027,
FDU55,OUT046,
FDL45,OUT013,
DRK37,OUT049,
FDK22,OUT013,
DRG37,OUT027,
FDK22,OUT017,
DRH36,OUT018,
DRC36,OUT018,
DRE03,OUT027,
FDF34,OUT046,
FDZ22,OUT046,
FDC44,OUT010,
FDN31,OUT027,
FDO03,OUT017,
FDA01,OUT049,
NCH42,OUT049,
FDF46,OUT018,
DRL35,OUT046,
FDW46,OUT049,
FDB58,OUT046,
FDD47,OUT018,
NCO17,OUT045,
FDJ26,OUT017,
FDU37,OUT045,
